D:/GIT/Code_Database/Multi_Python/stc_1000mb/stc_1000mb-0003-rxstreamsummaryresults.csv for periodic results

================== Periodic Results: RxStreamSummaryResults Record #1
rxstreamsummaryresults4,"",port4,"Port //2/4",527368,527368,0,3.05,3.1,16057,2.954,527368,0,0,0,0,0,0,0,81965,81965,0,2494,2.952,81965,0,0,0,0,0,0,0,83932336,3.068,3.068,0,624403712,97046763,0,0,NA,540024832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //2/5",554880,554880,0,3.08,3.14,25622,4.413,554880,0,0,0,0,0,0,0,80747,80747,0,3713,4.396,80747,0,0,0,0,0,0,0,82684504,3.102,3.102,0,656977920,95603963,0,0,NA,568197120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //2/6",546585,546585,0,3.05,3.11,25731,4.495,546585,0,0,0,0,0,0,0,80675,80675,0,3785,4.481,80675,0,0,0,0,0,0,0,82610736,3.085,3.085,0,647156640,95518664,0,0,NA,559703040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #9
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //2/1",634738,634738,0,3.09,3.14,1167,0.183,634738,0,0,0,0,0,0,0,84318,84318,0,141,0.166,84318,0,0,0,0,0,0,0,86341656,3.117,3.116,0,751529792,99832537,0,0,NA,649971712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //2/2",593723,593723,0,3.13,3.19,34004,5.417,593723,0,0,0,0,0,0,0,79854,79854,0,4606,5.453,79854,0,0,0,0,0,0,0,81770600,3.146,3.146,0,702968032,94547254,0,0,NA,607972352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //2/3",609744,609744,0,3.07,3.12,23711,3.743,609744,0,0,0,0,0,0,0,81309,81309,0,3151,3.73,81309,0,0,0,0,0,0,0,83259984,3.083,3.083,0,721936896,96269357,0,0,NA,624377856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //2/4",609338,609338,0,3.05,3.1,18545,2.953,609338,0,0,0,0,0,0,0,81978,81978,0,2481,2.937,81978,0,0,0,0,0,0,0,83945920,3.068,3.068,0,721456192,97062472,0,0,NA,623962112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //2/5",635634,635634,0,3.08,3.14,29328,4.41,635634,0,0,0,0,0,0,0,80738,80738,0,3721,4.405,80738,0,0,0,0,0,0,0,82675872,3.102,3.102,0,752590656,95593979,0,0,NA,650889216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //2/6",627379,627379,0,3.05,3.11,29397,4.475,627379,0,0,0,0,0,0,0,80707,80707,0,3753,4.443,80707,0,0,0,0,0,0,0,82643376,3.085,3.085,0,742816736,95556401,0,0,NA,642436096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #10
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //2/1",719196,719196,0,3.09,3.14,1169,0.162,719196,0,0,0,0,0,0,0,84318,84318,0,142,0.168,84318,0,0,0,0,0,0,0,86341528,3.117,3.116,0,851528064,99832388,0,0,NA,736456704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //2/2",673501,673501,0,3.13,3.19,38688,5.432,673501,0,0,0,0,0,0,0,79814,79814,0,4646,5.5,79814,0,0,0,0,0,0,0,81729368,3.146,3.146,0,797425184,94499579,0,0,NA,689665024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //2/3",691007,691007,0,3.07,3.12,26911,3.748,691007,0,0,0,0,0,0,0,81290,81290,0,3170,3.753,81290,0,0,0,0,0,0,0,83240888,3.083,3.083,0,818152288,96247279,0,0,NA,707591168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //2/4",691312,691312,0,3.04,3.1,21041,2.953,691312,0,0,0,0,0,0,0,81999,81999,0,2461,2.913,81999,0,0,0,0,0,0,0,83966848,3.068,3.068,0,818513408,97086666,0,0,NA,707903488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //2/5",716397,716397,0,3.08,3.14,33024,4.406,716397,0,0,0,0,0,0,0,80734,80734,0,3725,4.41,80734,0,0,0,0,0,0,0,82671960,3.103,3.102,0,848214048,95589451,0,0,NA,733590528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //2/6",708079,708079,0,3.05,3.11,33157,4.473,708079,0,0,0,0,0,0,0,80733,80733,0,3727,4.412,80733,0,0,0,0,0,0,0,82670328,3.085,3.085,0,838365536,95587567,0,0,NA,725072896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #11
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //2/1",803180,803180,0,3.09,3.14,1644,0.204,803180,0,0,0,0,0,0,0,84169,84169,0,291,0.344,84169,0,0,0,0,0,0,0,86188648,3.117,3.117,0,950965120,99655620,0,0,NA,822456320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //2/2",753374,753374,0,3.13,3.19,43271,5.431,753374,0,0,0,0,0,0,0,79828,79828,0,4632,5.484,79828,0,0,0,0,0,0,0,81743536,3.146,3.146,0,891994816,94515966,0,0,NA,771454976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //2/3",772353,772353,0,3.07,3.12,30023,3.741,772353,0,0,0,0,0,0,0,81279,81279,0,3180,3.765,81279,0,0,0,0,0,0,0,83229848,3.084,3.083,0,914465952,96234515,0,0,NA,790889472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //2/4",773374,773374,0,3.04,3.1,23427,2.94,773374,0,0,0,0,0,0,0,82003,82003,0,2457,2.909,82003,0,0,0,0,0,0,0,83970720,3.068,3.068,0,915674816,97091148,0,0,NA,791934976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //2/5",797145,797145,0,3.08,3.14,36735,4.405,797145,0,0,0,0,0,0,0,80755,80755,0,3704,4.385,80755,0,0,0,0,0,0,0,82693256,3.102,3.102,0,943819680,95614081,0,0,NA,816276480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //2/6",788641,788641,0,3.05,3.11,37054,4.487,788641,0,0,0,0,0,0,0,80686,80686,0,3774,4.468,80686,0,0,0,0,0,0,0,82621808,3.084,3.085,0,933750944,95531465,0,0,NA,807568384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #12
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //2/1",887637,887637,0,3.09,3.14,1646,0.185,887637,0,0,0,0,0,0,0,84300,84300,0,160,0.189,84300,0,0,0,0,0,0,0,86322984,3.116,3.117,0,1050962208,99810949,0,0,NA,908940288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //2/2",833251,833251,0,3.13,3.19,47854,5.431,833251,0,0,0,0,0,0,0,79843,79843,0,4617,5.466,79843,0,0,0,0,0,0,0,81758976,3.146,3.146,0,986569184,94533810,0,0,NA,853249024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //2/3",853735,853735,0,3.07,3.12,33112,3.733,853735,0,0,0,0,0,0,0,81326,81326,0,3134,3.71,81326,0,0,0,0,0,0,0,83277936,3.083,3.083,0,1010822240,96290113,0,0,NA,874224640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //2/4",855488,855488,0,3.04,3.1,25772,2.924,855488,0,0,0,0,0,0,0,82050,82050,0,2409,2.852,82050,0,0,0,0,0,0,0,84019520,3.068,3.068,0,1012897792,97147568,0,0,NA,876019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //2/5",877770,877770,0,3.08,3.14,40570,4.417,877770,0,0,0,0,0,0,0,80712,80712,0,3747,4.436,80712,0,0,0,0,0,0,0,82649192,3.103,3.102,0,1039279680,95563131,0,0,NA,898836480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //2/6",869378,869378,0,3.05,3.11,40777,4.48,869378,0,0,0,0,0,0,0,80666,80666,0,3793,4.49,80666,0,0,0,0,0,0,0,82602168,3.085,3.085,0,1029343552,95508758,0,0,NA,890243072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #13
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //2/1",972097,972097,0,3.09,3.14,1646,0.169,972097,0,0,0,0,0,0,0,84300,84300,0,0,0,84300,0,0,0,0,0,0,0,86323632,3.116,3.117,0,1150962848,99811704,0,0,NA,995427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //2/2",913217,913217,0,3.13,3.19,52347,5.421,913217,0,0,0,0,0,0,0,79906,79906,0,4553,5.39,79906,0,0,0,0,0,0,0,81823968,3.146,3.146,0,1081248928,94608962,0,0,NA,935134208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //2/3",935131,935131,0,3.07,3.12,36162,3.723,935131,0,0,0,0,0,0,0,81376,81376,0,3084,3.651,81376,0,0,0,0,0,0,0,83328728,3.083,3.083,0,1107195104,96348843,0,0,NA,957574144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //2/4",937543,937543,0,3.04,3.1,28177,2.917,937543,0,0,0,0,0,0,0,82081,82081,0,2379,2.816,82081,0,0,0,0,0,0,0,84050688,3.068,3.068,0,1110050912,97183610,0,0,NA,960044032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //2/5",955997,955997,0,3.08,3.14,44003,4.4,955997,0,0,0,0,0,0,0,79866,79866,0,3660,4.381,79866,0,0,0,0,0,0,0,81782664,3.102,3.102,0,1131900448,94561210,0,0,NA,978940928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //2/6",950061,950061,0,3.05,3.11,44552,4.479,950061,0,0,0,0,0,0,0,80661,80661,0,3798,4.496,80661,0,0,0,0,0,0,0,82596832,3.085,3.085,0,1124872224,95502588,0,0,NA,972862464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
